id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1325853660132339721,1325853660132339721,2020-11-09 23:02:00 India Standard Time,2020-11-09,23:02:00,+0530,70001932,eynews,EY,,RT @EYConsumerGoods: Where will you make purchases or look for deals during the next big sales event? #FutureConsumerIndex #BlackFriday #Si…,en,"[{'screen_name': 'eyconsumergoods', 'name': 'ey consumer', 'id': '871087154'}]",[],[],0,3,0,"['futureconsumerindex', 'blackfriday']",[],https://twitter.com/EYnews/status/1325853660132339721,True,0,0,,,,,871087154,Where will you make purchases or look for deals during the next big sales event? #FutureConsumerIndex #BlackFriday #SinglesDay,1325837403114926081,[],2020-11-09 21:57:24 India Standard Time,,,
1325815409027674113,1325815409027674113,2020-11-09 20:30:00 India Standard Time,2020-11-09,20:30:00,+0530,70001932,eynews,EY,,"Telecoms, media and entertainment, and technology (TMT) companies must plan beyond the current crisis to adapt to how employees, students and families have used digital products and services today. #BetterWorkingWorld #ReframeYourFuture",en,[],[],[],1,10,32,"['betterworkingworld', 'reframeyourfuture']",[],https://twitter.com/EYnews/status/1325815409027674113,False,0,0,,,,,,,,[],,,,
1325755011444461568,1325755011444461568,2020-11-09 16:30:00 India Standard Time,2020-11-09,16:30:00,+0530,70001932,eynews,EY,,The new era of normal should be business as better. Explore how you can rethink your strategy and deliver long term value for all stakeholders. #ReframeYourFuture,en,[],[],[],0,3,22,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1325755011444461568,False,0,0,,,,,,,,[],,,,
1325709713460301824,1325709713460301824,2020-11-09 13:30:00 India Standard Time,2020-11-09,13:30:00,+0530,70001932,eynews,EY,,"To thrive today, CFOs should set their sights on the future.  Find out how you can understand the new emerging reality and adapt to these changes. #BetterWorkingWorld",en,[],[],[],0,3,11,['betterworkingworld'],[],https://twitter.com/EYnews/status/1325709713460301824,False,0,0,,,,,,,,[],,,,
1325453022282063872,1325453022282063872,2020-11-08 20:30:00 India Standard Time,2020-11-08,20:30:00,+0530,70001932,eynews,EY,,"Can reopening your workplace help you reimagine your future? Succeeding requires  1) a successful transition, and 2) exploring how to transform your business for the better. #ReframeYourFuture #BetterWorkingWorld",en,[],[],[],1,4,15,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1325453022282063872,False,0,0,,,,,,,,[],,,,
1325392622790217735,1325392622790217735,2020-11-08 16:30:00 India Standard Time,2020-11-08,16:30:00,+0530,70001932,eynews,EY,,Organizations need to incorporate flexibility into their business models to enhance their resilience. Discover how you can #ReframeYourFuture during these challenging times.,en,[],[],[],0,9,45,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1325392622790217735,False,0,0,,,,,,,,[],,,,
1325347324378271745,1325347324378271745,2020-11-08 13:30:00 India Standard Time,2020-11-08,13:30:00,+0530,70001932,eynews,EY,,Recognizing and addressing challenges today via user-centered methods can support near-term adoption and inform the long-term design of future #digital health tools. #BetterWorkingWorld,en,[],[],[],0,6,23,"['digital', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1325347324378271745,False,0,0,,,,,,,,[],,,,
1325090634856767489,1325090634856767489,2020-11-07 20:30:01 India Standard Time,2020-11-07,20:30:01,+0530,70001932,eynews,EY,,"To generate sustainable growth, businesses need to collaborate in 6 key areas:   1)Deal w/ the aftermath 2)Direct investment 3)Balance fiscal priorities 4)Support global trade 5)Drive innovation 6)Focus on jobs #ReframeYourFuture #BetterWorkingWorld",en,[],[],[],0,5,22,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1325090634856767489,False,0,0,,,,,,,,[],,,,
1325030235432243201,1325030235432243201,2020-11-07 16:30:00 India Standard Time,2020-11-07,16:30:00,+0530,70001932,eynews,EY,,"Reframing the future of organizations, industries, and society – has put adaptability and operational resilience at the very top of the agenda. Find out how you can respond today and in the future. #ReframeYourFuture",en,[],[],[],0,2,11,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1325030235432243201,False,0,0,,,,,,,,[],,,,
1324984940539293696,1324984940539293696,2020-11-07 13:30:01 India Standard Time,2020-11-07,13:30:01,+0530,70001932,eynews,EY,,"The impact of political risk on innovation is growing in importance, as new technologies increasingly drive the global economy. Explore more in our recent research. #BetterWorkingWorld",en,[],[],[],0,2,6,['betterworkingworld'],[],https://twitter.com/EYnews/status/1324984940539293696,False,0,0,,,,,,,,[],,,,
1324758497184153600,1324758497184153600,2020-11-06 22:30:13 India Standard Time,2020-11-06,22:30:13,+0530,70001932,eynews,EY,,"The results are in from you. In our poll, we asked what companies should focus on first in moving to long-term value, a topic discussed at the @MilkenInstitute Global Conference – and most voted for people.   Watch the #MIGlobal panel:  https://t.co/bMwIg5t1NB #BetterWorkingWorld  https://t.co/uwEw3UqVCF",en,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}]",['http://spr.ly/6012HBZ18'],[],1,0,5,"['miglobal', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1324758497184153600,False,0,1,https://pbs.twimg.com/amplify_video_thumb/1324758451302637571/img/y_tv-we8osia-rpG.jpg,,,,,,,[],,,,
1324728245770571777,1324728245770571777,2020-11-06 20:30:00 India Standard Time,2020-11-06,20:30:00,+0530,70001932,eynews,EY,,"More than ever, we believe in the importance of harnessing #technology at speed and driving #innovation at scale, while ensuring humans are put firmly at the center of every transformation initiative. #ReframeYourFuture #BetterWorkingWorld",en,[],[],[],0,2,25,"['technology', 'innovation', 'reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1324728245770571777,False,0,0,,,,,,,,[],,,,
1324667845670772736,1324667845670772736,2020-11-06 16:30:00 India Standard Time,2020-11-06,16:30:00,+0530,70001932,eynews,EY,,Discover how you can rethink and reshape the future through #innovation and new business strategies. #ReframeYourFuture,en,[],[],[],0,0,10,"['innovation', 'reframeyourfuture']",[],https://twitter.com/EYnews/status/1324667845670772736,False,0,0,,,,,,,,[],,,,
1324637719633580037,1324637719633580037,2020-11-06 14:30:17 India Standard Time,2020-11-06,14:30:17,+0530,70001932,eynews,EY,,"As countries enter another lockdown to slow the spread of #COVID19, society is experiencing behavioral fatigue. Sustaining good behavior will be difficult in the workplace, we explore how understanding behavioral economics helps:  https://t.co/z46vsoM7Tu #BetterWorkingWorld  https://t.co/T20uKzkiqg",en,[],['http://spr.ly/6016HBOO0'],[],0,6,13,"['covid19', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1324637719633580037,False,0,1,https://pbs.twimg.com/amplify_video_thumb/1324637651736141824/img/QZ2HRir8mXa5NmZD.jpg,,,,,,,[],,,,
1324622550614331394,1324622550614331394,2020-11-06 13:30:01 India Standard Time,2020-11-06,13:30:01,+0530,70001932,eynews,EY,,Organizations who want to drive transformation should explore opportunities to develop new solutions. Find out how you can use #AI to get better value. #BetterWorkingWorld,en,[],[],[],0,4,25,"['ai', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1324622550614331394,False,0,0,,,,,,,,[],,,,
1324395469838131200,1324395469838131200,2020-11-05 22:27:40 India Standard Time,2020-11-05,22:27:40,+0530,70001932,eynews,EY,,RT @EY_Tax: How has the Asia-Pacific adapted to #COVID19? What impact has the ‘new normal’ had on #tax policy? Follow us on #EYAPACTS to he…,en,"[{'screen_name': 'ey_tax', 'name': 'ey tax', 'id': '67291137'}]",[],[],0,5,0,"['covid19', 'tax', 'eyapacts']",[],https://twitter.com/EYnews/status/1324395469838131200,True,0,0,,,,,67291137,How has the Asia-Pacific adapted to #COVID19? What impact has the ‘new normal’ had on #tax policy? Follow us on #EYAPACTS to hear our tax leaders share their #FutureOfTax outlook as part of our (virtual) Asia-Pacific Tax Symposium this 11-12 November. #BetterWorkingWorld https://t.co/nvoMJlOUzE,1324077019890593792,[],2020-11-05 01:22:16 India Standard Time,,,
1324365862955032581,1324365862955032581,2020-11-05 20:30:01 India Standard Time,2020-11-05,20:30:01,+0530,70001932,eynews,EY,,What‘s next for #digitaltransformation? Our Global CTO @nicmorbia spoke at the @CNBC #TecSummit on how the pandemic has accelerated tech adoption and what’s to come. Watch the replay:  https://t.co/nrdcC5KMrx #BetterWorkingWorld,en,"[{'screen_name': 'nicmorbia', 'name': 'nicola morini bianzino', 'id': '302415324'}, {'screen_name': 'cnbc', 'name': 'cnbc', 'id': '20402945'}]",['http://spr.ly/6011H67MJ'],[],0,0,7,"['digitaltransformation', 'tecsummit', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1324365862955032581,False,0,0,,,,,,,,[],,,,
1324365859284897793,1324365859284897793,2020-11-05 20:30:01 India Standard Time,2020-11-05,20:30:01,+0530,70001932,eynews,EY,,"New risks are emerging as accelerated digital transformation plans encounter severe public health, social and economic conditions. Closing the #AI trust gap is a top priority. #ReframeYourFuture #BetterWorkingWorld",en,[],[],[],0,4,9,"['ai', 'reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1324365859284897793,False,0,0,,,,,,,,[],,,,
1324305461777063943,1324305461777063943,2020-11-05 16:30:01 India Standard Time,2020-11-05,16:30:01,+0530,70001932,eynews,EY,,"Explore how companies need to think, plan, and respond in the wake of the pandemic. We have gathered insights to help you build resilience and ensure long-term value. #ReframeYourFuture",en,[],[],[],0,2,12,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1324305461777063943,False,0,0,,,,,,,,[],,,,
1324260159460319233,1324260159460319233,2020-11-05 13:30:00 India Standard Time,2020-11-05,13:30:00,+0530,70001932,eynews,EY,,Biopharma companies have an opportunity to play a leading role in addressing the sustainability challenges linked to the burdens of chronic disease and the affordability of medicines. Discover how you can create disruptive innovations. #BetterWorkingWorld,en,[],[],[],0,1,10,['betterworkingworld'],[],https://twitter.com/EYnews/status/1324260159460319233,False,0,0,,,,,,,,[],,,,
1324003478608502784,1324003478608502784,2020-11-04 20:30:02 India Standard Time,2020-11-04,20:30:02,+0530,70001932,eynews,EY,,"Companies must look for opportunities that go beyond boundaries, generate sustainable growth and create long-term value. #ReframeYourFuture #BetterWorkingWorld",en,[],[],[],0,2,13,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1324003478608502784,False,0,0,,,,,,,,[],,,,
1323943076642127874,1323943076642127874,2020-11-04 16:30:01 India Standard Time,2020-11-04,16:30:01,+0530,70001932,eynews,EY,,"With organizations focusing on resilience, leaders should plan how they can solve challenges and operate well. Explore how you can maintain business-as-usual in unusual times. #ReframeYourFuture",en,[],[],[],0,0,7,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1323943076642127874,False,0,0,,,,,,,,[],,,,
1323912009046388736,1323912009046388736,2020-11-04 14:26:34 India Standard Time,2020-11-04,14:26:34,+0530,70001932,eynews,EY,,"Even in a time of disruption, a successful deal requires timely achievement of synergies that are driven by accurate process and discipline. Discover how your organization capture value through #technology. #BetterWorkingWorld",en,[],[],[],1,1,16,"['technology', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1323912009046388736,False,0,0,,,,,,,,[],,,,
1323647918079942657,1323647918079942657,2020-11-03 20:57:10 India Standard Time,2020-11-03,20:57:10,+0530,70001932,eynews,EY,,"#EYwavespace is helping to create long term value by putting people at the center of the utility’s business model, leveraging technology and scaling innovation. Explore how you can transform your customer and employee experiences. #BetterWorkingWorld  https://t.co/JCPWOmXjot",en,[],['http://spr.ly/6015H6d95'],[],1,4,12,"['eywavespace', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1323647918079942657,False,0,0,,,,,,,,[],,,,
1323641087458570242,1323641087458570242,2020-11-03 20:30:01 India Standard Time,2020-11-03,20:30:01,+0530,70001932,eynews,EY,,"To win in the next recovery cycle, we need to act now to grasp the opportunities that arise out of every crisis — the new ways to create value. Discover more how you can #ReframeYourFuture. #BetterWorkingWorld",en,[],[],[],0,2,38,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1323641087458570242,False,0,0,,,,,,,,[],,,,
1323580682149359622,1323580682149359622,2020-11-03 16:30:00 India Standard Time,2020-11-03,16:30:00,+0530,70001932,eynews,EY,,"Companies should begin planning now for low-probability but high-impact trends. Find out how you can transform your business, reimagine work and create long-term value today and in the future. #ReframeYourFuture",en,[],[],[],1,5,25,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1323580682149359622,False,0,0,,,,,,,,[],,,,
1323535385394253824,1323535385394253824,2020-11-03 13:30:00 India Standard Time,2020-11-03,13:30:00,+0530,70001932,eynews,EY,,"When a business creates a strategy fit for a #digital world, it can accelerate benefits across the organization. Explore how you can reinvent your operations and improve efficiency. #BetterWorkingWorld",en,[],[],[],0,4,14,"['digital', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1323535385394253824,False,0,0,,,,,,,,[],,,,
1323278696904486913,1323278696904486913,2020-11-02 20:30:01 India Standard Time,2020-11-02,20:30:01,+0530,70001932,eynews,EY,,"We will help you create long-term value for all stakeholders through our latest insights – creating a #BetterWorkingWorld for people, clients and society. #ReframeYourFuture",en,[],[],[],0,2,9,"['betterworkingworld', 'reframeyourfuture']",[],https://twitter.com/EYnews/status/1323278696904486913,False,0,0,,,,,,,,[],,,,
1323263629337255937,1323263629337255937,2020-11-02 19:30:08 India Standard Time,2020-11-02,19:30:08,+0530,70001932,eynews,EY,,"At the @MilkenInstitute Global Conference, @Carmine_DiSibio discussed why businesses are focusing on purpose - creating long-term value for stakeholders, people and society.  https://t.co/FVOYvAaH8o #MIGlobal #BetterWorkingWorld  https://t.co/agl30V1KeQ",en,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}, {'screen_name': 'carmine_disibio', 'name': 'carmine di sibio', 'id': '1086200561152724994'}]",['http://spr.ly/6018Ghkfk'],[],0,3,13,"['miglobal', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1323263629337255937,False,0,1,https://pbs.twimg.com/amplify_video_thumb/1323263603252879360/img/gER5cqki8IaJBI0A.jpg,,,,,,,[],,,,
1323218297408548864,1323218297408548864,2020-11-02 16:30:00 India Standard Time,2020-11-02,16:30:00,+0530,70001932,eynews,EY,,There is a window of opportunity for companies who are increasing their resilience through these challenging times. Explore how you can reimagine your business and #ReframeYourFuture.,en,[],[],[],0,16,56,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1323218297408548864,False,0,0,,,,,,,,[],,,,
1323172998300520448,1323172998300520448,2020-11-02 13:30:00 India Standard Time,2020-11-02,13:30:00,+0530,70001932,eynews,EY,,Every decision that leaders make will have an impact in the future. Discover how you can create a well-thought-out plan and harness business transformation opportunities. #BetterWorkingWorld,en,[],[],[],0,5,21,['betterworkingworld'],[],https://twitter.com/EYnews/status/1323172998300520448,False,0,0,,,,,,,,[],,,,
1322916307034116096,1322916307034116096,2020-11-01 20:30:00 India Standard Time,2020-11-01,20:30:00,+0530,70001932,eynews,EY,,Are you reframing your future or is the future reframing you?  Explore how our insights and solutions can help you unlock new opportunities to #ReframeYourFuture – and help build a #BetterWorkingWorld,en,[],[],[],1,7,39,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1322916307034116096,False,0,0,,,,,,,,[],,,,
1322855909450604544,1322855909450604544,2020-11-01 16:30:00 India Standard Time,2020-11-01,16:30:00,+0530,70001932,eynews,EY,,"Leadership, talent, technology and resilient operation are the three important measures to respond to the challenges during these unprecedented times. #ReframeYourFuture #BetterWorkingWorld",en,[],[],[],1,1,20,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1322855909450604544,False,0,0,,,,,,,,[],,,,
1322810609616916481,1322810609616916481,2020-11-01 13:30:00 India Standard Time,2020-11-01,13:30:00,+0530,70001932,eynews,EY,,"Boards need behaviors and mindsets that will allow them to make visionary, creative and ethical decisions. Find out how you can create a more balanced power structure. #BetterWorkingWorld",en,[],[],[],0,5,20,['betterworkingworld'],[],https://twitter.com/EYnews/status/1322810609616916481,False,0,0,,,,,,,,[],,,,
1322620049467838464,1322620049467838464,2020-11-01 00:52:47 India Standard Time,2020-11-01,00:52:47,+0530,70001932,eynews,EY,,RT @ShaunCrawfordEY: In response to feedback from our clients and @EY_People we’re pushing to expand our role in driving the #sustainabilit…,en,"[{'screen_name': 'shauncrawfordey', 'name': 'shaun crawford', 'id': '763874832'}, {'screen_name': 'ey_people', 'name': 'ey people', 'id': '829988574'}]",[],[],0,5,0,[],[],https://twitter.com/EYnews/status/1322620049467838464,True,0,0,,,,,763874832,"In response to feedback from our clients and @EY_People we’re pushing to expand our role in driving the #sustainability agenda. @SteveVarleyEY discusses our commitment to being #CarbonNeutral by the year end, and other green projects. #BetterWorkingWorld https://t.co/sQerI1mKFB https://t.co/T9lwX9SuT2",1322570277327425541,[],2020-10-31 21:35:00 India Standard Time,,,
1322569025902305280,1322569025902305280,2020-10-31 21:30:02 India Standard Time,2020-10-31,21:30:02,+0530,70001932,eynews,EY,,"Prior to #COVID19, only 40% of boards believed their organization’s enterprise risk management was effective in managing atypical and emerging risks. How has the pandemic shifted the board’s approach to risk oversight? Find out more:  https://t.co/S5y40lOq4x #BoardMatters  https://t.co/298NDdfEhR",en,[],['http://spr.ly/6010GAYnn'],"['https://pbs.twimg.com/media/Elq1g8hXYAIhVhp.jpg', 'https://pbs.twimg.com/media/Elq1hFsXUAANl9R.jpg', 'https://pbs.twimg.com/media/Elq1hUHX0AEd3Mw.jpg']",0,2,10,"['covid19', 'boardmatters']",[],https://twitter.com/EYnews/status/1322569025902305280,False,0,1,https://pbs.twimg.com/media/Elq1g8hXYAIhVhp.jpg,,,,,,,[],,,,
1322553916651757571,1322553916651757571,2020-10-31 20:30:00 India Standard Time,2020-10-31,20:30:00,+0530,70001932,eynews,EY,,"Technology is central to the evolution of HR, as it can deliver people experiences that enable and inspire employees. Discover how you can rethink your HR operating model. #ReframeYourFuture",en,[],[],[],0,5,26,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1322553916651757571,False,0,0,,,,,,,,[],,,,
1322493522432372739,1322493522432372739,2020-10-31 16:30:01 India Standard Time,2020-10-31,16:30:01,+0530,70001932,eynews,EY,,Looking far ahead after a period of unprecedented change is essential for any organization anticipating a long-term future. Find out how you can #ReframeYourFuture. #BetterWorkingWorld,en,[],[],[],0,2,7,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1322493522432372739,False,0,0,,,,,,,,[],,,,
1322448220643946496,1322448220643946496,2020-10-31 13:30:00 India Standard Time,2020-10-31,13:30:00,+0530,70001932,eynews,EY,,"Adopting a circular economy will bring the jobs, savings and income cities need to recover from the pandemic. Explore how you can build a more sustainable and resilient future. #BetterWorkingWorld",en,[],[],[],0,3,16,['betterworkingworld'],[],https://twitter.com/EYnews/status/1322448220643946496,False,0,0,,,,,,,,[],,,,
1322206675756027904,1322206675756027904,2020-10-30 21:30:11 India Standard Time,2020-10-30,21:30:11,+0530,70001932,eynews,EY,,"At the @MilkenInstitute Global Conference, @KateBartonEY shared her views on how businesses can prepare for the changes in tax processes and its impact in the future. #MIGlobal #BetterWorkingWorld  https://t.co/M5wUsC08og  https://t.co/rSgjbjNhPs",en,"[{'screen_name': 'milkeninstitute', 'name': 'milken institute', 'id': '16373878'}, {'screen_name': 'katebartoney', 'name': 'kate barton', 'id': '2398000598'}]",['http://spr.ly/6019GhrJP'],[],0,4,13,"['miglobal', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1322206675756027904,False,0,1,https://pbs.twimg.com/amplify_video_thumb/1322206648648245248/img/1MofW1wDJD3KHb1l.jpg,,,,,,,[],,,,
1322191536315138049,1322191536315138049,2020-10-30 20:30:02 India Standard Time,2020-10-30,20:30:02,+0530,70001932,eynews,EY,,Actions you take today could reframe the future of your whole organization. Discover the best route to transform your business. #ReframeYourFuture #BetterWorkingWorld,en,[],[],[],0,0,24,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1322191536315138049,False,0,0,,,,,,,,[],,,,
1322131132499066881,1322131132499066881,2020-10-30 16:30:00 India Standard Time,2020-10-30,16:30:00,+0530,70001932,eynews,EY,,"As businesses open, there is an opportunity to reimagine and transform. Explore how companies need to think, plan, and respond in the wake of the pandemic. #BetterWorkingWorld",en,[],[],[],1,19,71,['betterworkingworld'],[],https://twitter.com/EYnews/status/1322131132499066881,False,0,0,,,,,,,,[],,,,
1322085835752103936,1322085835752103936,2020-10-30 13:30:01 India Standard Time,2020-10-30,13:30:01,+0530,70001932,eynews,EY,,"With a rapid shift in value to e-commerce, biz leaders must ensure their organizations are continually challenging all their assumptions about what the #digital consumer wants. Explore how you can continue to meet the needs of your customers. #BetterWorkingWorld",en,[],[],[],0,5,17,"['digital', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1322085835752103936,False,0,0,,,,,,,,[],,,,
1321987687063183361,1321987687063183361,2020-10-30 07:00:00 India Standard Time,2020-10-30,07:00:00,+0530,70001932,eynews,EY,,RT @EY_People: Diversity and inclusiveness are core to who we are and how we work.  We are proud to sponsor this year's @OutLeadership Asia…,en,"[{'screen_name': 'ey_people', 'name': 'ey people', 'id': '829988574'}, {'screen_name': 'outleadership', 'name': 'out leadership', 'id': '849786595'}]",[],[],0,8,0,[],[],https://twitter.com/EYnews/status/1321987687063183361,True,0,0,,,,,829988574,"Diversity and inclusiveness are core to who we are and how we work.

We are proud to sponsor this year's @OutLeadership Asia Summit. 

Register to watch replays of the sessions featuring EY leaders, D&amp;I and industry experts. #BetterWorkingWorld

https://t.co/U4tEkYXR3r https://t.co/698gS0P11f",1319649657484644353,[],2020-10-23 20:09:30 India Standard Time,,,
1321878163580964867,1321878163580964867,2020-10-29 23:44:48 India Standard Time,2020-10-29,23:44:48,+0530,70001932,eynews,EY,,"RT @EY_People: Where do you start if you want to change the world?   At EY, we bring people together with a broad range of skillsets to bui…",en,"[{'screen_name': 'ey_people', 'name': 'ey people', 'id': '829988574'}]",[],[],0,5,0,[],[],https://twitter.com/EYnews/status/1321878163580964867,True,0,0,,,,,829988574,"Where do you start if you want to change the world? 

At EY, we bring people together with a broad range of skillsets to build a #BetterWorkingWorld. 

Last week, EY Asia-Pacific accounts leader Walter Tong spoke about the diversity of careers EY can offer with our new promotes. https://t.co/d5jK8x4n5B",1321867778446471176,[],2020-10-29 23:03:32 India Standard Time,,,
1321829140920782849,1321829140920782849,2020-10-29 20:30:00 India Standard Time,2020-10-29,20:30:00,+0530,70001932,eynews,EY,,"Due to COVID-19, consumer behavior has changed for the years to come. Here are 3 actions leaders should prioritize today:  1. Reshape your portfolio  2. Provide customer journeys 3. Create transparency #ReframeYourFuture #BetterWorkingWorld",en,[],[],[],0,2,8,"['reframeyourfuture', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1321829140920782849,False,0,0,,,,,,,,[],,,,
1321768748382998528,1321768748382998528,2020-10-29 16:30:01 India Standard Time,2020-10-29,16:30:01,+0530,70001932,eynews,EY,,Leaders need to respond to #COVID19 with careful planning to help them adapt as the situation evolves. Explore our insights on how you can think strategically and plan efficiently. #BetterWorkingWorld,en,[],[],[],2,7,34,"['covid19', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1321768748382998528,False,0,0,,,,,,,,[],,,,
1331236128960118784,1331236128960118784,2020-11-24 19:30:00 India Standard Time,2020-11-24,19:30:00,+0530,70001932,eynews,EY,,"You must rethink your strategy in a world where people are completely reimagining how they live, learn, work and consume. Discover how enterprise #resilience can help you find new and different answers. #ReframeYourFuture",en,[],[],[],0,0,11,"['resilience', 'reframeyourfuture']",[],https://twitter.com/EYnews/status/1331236128960118784,False,0,0,,,,,,,,[],,,,
1331226339773452289,1331226339773452289,2020-11-24 18:51:07 India Standard Time,2020-11-24,18:51:07,+0530,70001932,eynews,EY,,"#COVID19 has exposed long-standing weaknesses in how businesses manufacture and sell goods. In our latest article we explore the role of digitization and automation, in four steps to help businesses overcome these weaknesses:  https://t.co/xzEIUIcTNi #BetterWorkingWorld  https://t.co/8LmNswBCxZ",en,[],['http://spr.ly/6016HHLKs'],[],0,2,11,"['covid19', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1331226339773452289,False,0,1,https://pbs.twimg.com/amplify_video_thumb/1331226313697406976/img/zW6Wi9LV-idxksPm.jpg,,,,,,,[],,,,
1331145531377192960,1331145531377192960,2020-11-24 13:30:00 India Standard Time,2020-11-24,13:30:00,+0530,70001932,eynews,EY,,"By employing the four critical approaches, business can truly transform in a time of rapid change: 1. Up the humanity 2. Remove friction 3. Value inclusion 4. Deliver at speed #BetterWorkingWorld",en,[],[],[],0,4,16,['betterworkingworld'],[],https://twitter.com/EYnews/status/1331145531377192960,False,0,0,,,,,,,,[],,,,
1330906306505543680,1330906306505543680,2020-11-23 21:39:25 India Standard Time,2020-11-23,21:39:25,+0530,70001932,eynews,EY,,"RT @EY_GovtPublic: #Technology has been key for #government in tackling #COVID19, so how can they continue to innovate to best serve #citiz…",en,"[{'screen_name': 'ey_govtpublic', 'name': 'ey government public', 'id': '919107032'}]",[],[],0,6,0,"['technology', 'government', 'covid19']",[],https://twitter.com/EYnews/status/1330906306505543680,True,0,0,,,,,919107032,"#Technology has been key for #government in tackling #COVID19, so how can they continue to innovate to best serve #citizens? Find out with our Global Government Consulting Leader @ArnauldBertrand in his recent session at #GovAfterShock. 

Watch now: https://t.co/GzShJgrtcX https://t.co/ID11M0hEDG",1329806330417328130,[],2020-11-20 20:48:30 India Standard Time,,,
1330903938888069120,1330903938888069120,2020-11-23 21:30:00 India Standard Time,2020-11-23,21:30:00,+0530,70001932,eynews,EY,,The forces of change are reshaping our world today. Explore how we can work with you to help prioritize your objectives and create a dynamic future-back plan. #ReframeYourFuture,en,[],[],[],0,0,7,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1330903938888069120,False,0,0,,,,,,,,[],,,,
1330783145491374082,1330783145491374082,2020-11-23 13:30:01 India Standard Time,2020-11-23,13:30:01,+0530,70001932,eynews,EY,,"CFOs should think beyond the challenges of today and reimagine the future to understand how they and their teams should change. Find out how you can thrive now, next and beyond. #BetterWorkingWorld",en,[],[],[],1,4,24,['betterworkingworld'],[],https://twitter.com/EYnews/status/1330783145491374082,False,0,0,,,,,,,,[],,,,
1330511355317678082,1330511355317678082,2020-11-22 19:30:01 India Standard Time,2020-11-22,19:30:01,+0530,70001932,eynews,EY,,"The future of the working world may look very different in the aftermath of the crisis. By looking ahead through a new, transformative lens, your organization can reframe its future. #ReframeYourFuture",en,[],[],[],1,6,29,['reframeyourfuture'],[],https://twitter.com/EYnews/status/1330511355317678082,False,0,0,,,,,,,,[],,,,
1330420755851485184,1330420755851485184,2020-11-22 13:30:00 India Standard Time,2020-11-22,13:30:00,+0530,70001932,eynews,EY,,An organization’s ability to create long-term value depends on harnessing the power of #trust and #data. Leaders need to see the power of #TrustedIntelligence to help them drive innovation and performance. #BetterWorkingWorld,en,[],[],[],0,3,15,"['trust', 'data', 'trustedintelligence', 'betterworkingworld']",[],https://twitter.com/EYnews/status/1330420755851485184,False,0,0,,,,,,,,[],,,,
1330179161218945024,1330179161218945024,2020-11-21 21:30:00 India Standard Time,2020-11-21,21:30:00,+0530,70001932,eynews,EY,,"To effectively reinvent your business during this crisis, you need to embrace #transformation to drive growth. Learn how you can find the right path and create value. #ReframeYourFuture",en,[],[],[],0,4,18,"['transformation', 'reframeyourfuture']",[],https://twitter.com/EYnews/status/1330179161218945024,False,0,0,,,,,,,,[],,,,
