id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1331910496325304320,1331910496325304320,2020-11-26 16:09:42 India Standard Time,2020-11-26,16:09:42,+0530,250391704,ey_india,EY India,,"RT @EODB_India: #EoDB #Easeofdoingbusiness DPIIT to hold Capacity Building Webinar on #onlinesinglewindow, for all states/ Union Territorie…",en,"[{'screen_name': 'eodb_india', 'name': 'eodb india', 'id': '717225578718343168'}]",[],[],0,5,0,"['eodb', 'easeofdoingbusiness', 'onlinesinglewindow']",[],https://twitter.com/EY_India/status/1331910496325304320,True,0,0,,,,,717225578718343168,"#EoDB #Easeofdoingbusiness DPIIT to hold Capacity Building Webinar on #onlinesinglewindow, for all states/ Union Territories. Pooja Singhal, @poojasinghalias, IAS  Secretary, Industries, Jharkhand - to share insights on the topic. JS, DPIIT @VRadhaIAS to chair the session. https://t.co/vBX3CiUfno",1330824366863466498,[],2020-11-23 16:13:49 India Standard Time,,,
1331860938639675393,1331860938639675393,2020-11-26 12:52:47 India Standard Time,2020-11-26,12:52:47,+0530,250391704,ey_india,EY India,,"An Indian life insurance solutions company was looking to augment its internal #security to protect its #data, systems, and infrastructure from potential #Cybersecurity threats. Here's how we helped  https://t.co/r50csQJmkw #TransformationRealized  https://t.co/VQ33yJPaxc",en,[],['http://spr.ly/6015HylqR'],['https://pbs.twimg.com/media/Enu4dzrXEAAFL_d.jpg'],0,0,2,"['security', 'data', 'cybersecurity', 'transformationrealized']",[],https://twitter.com/EY_India/status/1331860938639675393,False,0,1,https://pbs.twimg.com/media/Enu4dzrXEAAFL_d.jpg,,,,,,,[],,,,
1331809911517360134,1331809911517360134,2020-11-26 09:30:01 India Standard Time,2020-11-26,09:30:01,+0530,250391704,ey_india,EY India,,What are your top priorities for the #tax function? Participate in the survey and share your inputs with us. Visit  https://t.co/hfHSZpplkO  https://t.co/ioS3dWSJfC,en,[],['http://spr.ly/6015HyT7t'],['https://pbs.twimg.com/media/EnuKDoeW4AEWDxf.jpg'],0,0,4,['tax'],[],https://twitter.com/EY_India/status/1331809911517360134,False,0,1,https://pbs.twimg.com/media/EnuKDoeW4AEWDxf.jpg,,,,,,,[],,,,
1331628726983987200,1331628726983987200,2020-11-25 21:30:03 India Standard Time,2020-11-25,21:30:03,+0530,250391704,ey_india,EY India,,We helped an Indian life insurance solutions company eliminate its potential security vulnerabilities by transforming #cybersecurity with #ArtificialIntelligence (#AI) and #MachineLearning (#ML). Learn how  https://t.co/SaNolzxNPF #TransformationRealized  https://t.co/X1PBC22ri2,en,[],['http://spr.ly/6016Hypai'],['https://pbs.twimg.com/media/EnrlRUZWMAY_XC_.jpg'],0,0,3,"['cybersecurity', 'artificialintelligence', 'ai', 'machinelearning', 'ml', 'transformationrealized']",[],https://twitter.com/EY_India/status/1331628726983987200,False,0,1,https://pbs.twimg.com/media/EnrlRUZWMAY_XC_.jpg,,,,,,,[],,,,
1331605911752859648,1331605911752859648,2020-11-25 19:59:24 India Standard Time,2020-11-25,19:59:24,+0530,250391704,ey_india,EY India,,We helped a US-based home improvement company establish its finance processes at the GCC in India by implementing our process migration expertise and virtual capabilities through a 4-A strategy. Learn how  https://t.co/4NNn5ESxy0 #TransformationRealized  https://t.co/BssUqgWeWN,en,[],['http://spr.ly/6017HypoL'],['https://pbs.twimg.com/media/EnrQhTXXEAImLPL.jpg'],0,0,1,['transformationrealized'],[],https://twitter.com/EY_India/status/1331605911752859648,False,0,1,https://pbs.twimg.com/media/EnrQhTXXEAImLPL.jpg,,,,,,,[],,,,
1331592481587269638,1331592481587269638,2020-11-25 19:06:02 India Standard Time,2020-11-25,19:06:02,+0530,250391704,ey_india,EY India,,"We invite you to participate in the @EY_India @DSCI_Connect #Cybersecurity virtual #hackathon on 14 December'20. To know more details, visit  https://t.co/Ux1RNvrtL4 Register now! #AISS2020  https://t.co/a7kPdbDQqx",en,"[{'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}, {'screen_name': 'dsci_connect', 'name': 'dsci', 'id': '183252781'}]",['http://spr.ly/6015HyTuU'],['https://pbs.twimg.com/media/EnrETkCXMAAOJJ5.jpg'],0,0,4,"['cybersecurity', 'hackathon', 'aiss2020']",[],https://twitter.com/EY_India/status/1331592481587269638,False,0,1,https://pbs.twimg.com/media/EnrETkCXMAAOJJ5.jpg,,,,,,,[],,,,
1331591796086829057,1331591796086829057,2020-11-25 19:03:18 India Standard Time,2020-11-25,19:03:18,+0530,250391704,ey_india,EY India,,"RT @OutlookBusiness: .@EY_India not only supports its #women employees throughout pregnancy, but also trains and sensitizes its managers an…",en,"[{'screen_name': 'outlookbusiness', 'name': 'outlook business', 'id': '48292184'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,2,0,['women'],[],https://twitter.com/EY_India/status/1331591796086829057,True,0,0,,,,,48292184,".@EY_India not only supports its #women employees throughout pregnancy, but also trains and sensitizes its managers and leaders to become ‘maternity coaches’. Find out more: https://t.co/vgLnNUwx5h #workplace https://t.co/VeyQsXOMfd",1331168179289092096,[],2020-11-24 15:00:00 India Standard Time,,,
1331500404027363328,1331500404027363328,2020-11-25 13:00:09 India Standard Time,2020-11-25,13:00:09,+0530,250391704,ey_india,EY India,,"Indian companies are strategically divesting to free up capital, build resilience and drive long-term value. Find out more in this year’s EY Global Corporate Divestment Study, which is unlike any other in its eight-year history. Read more  https://t.co/EhHlKQ0sOf  https://t.co/ixDLdTOVkr",en,[],['http://spr.ly/6011HH2AL'],[],0,2,4,[],[],https://twitter.com/EY_India/status/1331500404027363328,False,0,1,https://pbs.twimg.com/ext_tw_video_thumb/1331500372100308993/pu/img/6ZphXqvMEO8LalMb.jpg,,,,,,,[],,,,
1331455073071882240,1331455073071882240,2020-11-25 10:00:01 India Standard Time,2020-11-25,10:00:01,+0530,250391704,ey_india,EY India,,#EYForensics and #NishithDesaiAssociates are hosting a #webinar that will discuss how to identify and mitigate potential conflict of interests in the arbitration process through leading practices. Register here  https://t.co/jb3Q2Be3or  https://t.co/u8XTLGfnC2,en,[],['http://spr.ly/6012HH2EK'],['https://pbs.twimg.com/media/EnpHVWRXIAA7Iod.jpg'],0,0,5,"['eyforensics', 'nishithdesaiassociates', 'webinar']",[],https://twitter.com/EY_India/status/1331455073071882240,False,0,1,https://pbs.twimg.com/media/EnpHVWRXIAA7Iod.jpg,,,,,,,[],,,,
1331183281530925058,1331183281530925058,2020-11-24 16:00:01 India Standard Time,2020-11-24,16:00:01,+0530,250391704,ey_india,EY India,,What are your top priorities for the #tax function? Participate in the survey and share your inputs with us. Visit  https://t.co/Y56pFd4zTH  https://t.co/EQ1jx1gmFZ,en,[],['http://spr.ly/6010HHItg'],['https://pbs.twimg.com/media/EnlQI_pW8AEZfhJ.jpg'],0,0,3,['tax'],[],https://twitter.com/EY_India/status/1331183281530925058,False,0,1,https://pbs.twimg.com/media/EnlQI_pW8AEZfhJ.jpg,,,,,,,[],,,,
1331151229158789120,1331151229158789120,2020-11-24 13:52:39 India Standard Time,2020-11-24,13:52:39,+0530,250391704,ey_india,EY India,,"RT @ICF: Our report, produced with @EY_India, on how COVID-19 has impacted business travel in India finds that airlines should refocus on n…",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}, {'screen_name': 'ey_india', 'name': 'ey india', 'id': '250391704'}]",[],[],0,3,0,[],[],https://twitter.com/EY_India/status/1331151229158789120,True,0,0,,,,,54287603,"Our report, produced with @EY_India, on how COVID-19 has impacted business travel in India finds that airlines should refocus on new traveler profiles and implement new tools that could be leveraged to generate new revenue streams. https://t.co/BPPu1MP7nD",1331151065685897218,[],2020-11-24 13:52:00 India Standard Time,,,
1331143245015834626,1331143245015834626,2020-11-24 13:20:55 India Standard Time,2020-11-24,13:20:55,+0530,250391704,ey_india,EY India,,"RT @ACFEMumbai: Like an iceberg, the loss recorded due to #fraud in the case management system may sometimes be very minuscule as compared…",en,"[{'screen_name': 'acfemumbai', 'name': 'acfe mumbai chapter', 'id': '1184811773741846529'}]",[],[],0,1,0,['fraud'],[],https://twitter.com/EY_India/status/1331143245015834626,True,0,0,,,,,1184811773741846529,"Like an iceberg, the loss recorded due to #fraud in the case management system may sometimes be very minuscule as compared to the actual loss that is not apparent or immediately verifiable.

Read ACFE and @EY_India EYForensics #FraudWeek 2020 Newsletter 

https://t.co/Tt1yZWM8ev https://t.co/g91JbAeSMY",1330484926039302146,[],2020-11-22 17:45:00 India Standard Time,,,
1330871816752041986,1330871816752041986,2020-11-23 19:22:22 India Standard Time,2020-11-23,19:22:22,+0530,250391704,ey_india,EY India,,"RT @ACFEMumbai: Corporates should channelize efforts for business resurgence, recovery and continuity, use #technology and #digital platfor…",en,"[{'screen_name': 'acfemumbai', 'name': 'acfe mumbai chapter', 'id': '1184811773741846529'}]",[],[],0,1,0,"['technology', 'digital']",[],https://twitter.com/EY_India/status/1330871816752041986,True,0,0,,,,,1184811773741846529,"Corporates should channelize efforts for business resurgence, recovery and continuity, use
#technology and #digital platforms, and exercise increased vigilance to address #fraud risks: ACFE and @EY_India #EYForensics' #FraudWeek 2020 Newsletter 

https://t.co/Tt1yZWM8ev https://t.co/PK1iKt9BGN",1329759898670833669,[],2020-11-20 17:44:00 India Standard Time,,,
1330871582269472768,1330871582269472768,2020-11-23 19:21:26 India Standard Time,2020-11-23,19:21:26,+0530,250391704,ey_india,EY India,,"RT @TheACFE: Why has cybercrime increased during the pandemic? 🤔  We seek to answer that challenging question with Arpinder Singh, CFE, on…",en,"[{'screen_name': 'theacfe', 'name': 'the acfe', 'id': '48743445'}]",[],[],0,4,0,[],[],https://twitter.com/EY_India/status/1330871582269472768,True,0,0,,,,,48743445,"Why has cybercrime increased during the pandemic? 🤔  We seek to answer that challenging question with Arpinder Singh, CFE, on our latest episode of Fraud Talk. https://t.co/nudFo9R5GG https://t.co/NLYolIFjOa",1323340107127099398,[],2020-11-03 00:34:02 India Standard Time,,,
1330778020752322561,1330778020752322561,2020-11-23 13:09:39 India Standard Time,2020-11-23,13:09:39,+0530,250391704,ey_india,EY India,,"Abhaya Agarwal, Partner- Infrastructure, Govt and Public Sector and Vikas Aggarwal, Partner -Technology Consulting, Govt and Public Sector, EY India, write on smart water management and how collaboration is key to achieving a smart water future. Read more  https://t.co/EWGmufD4sk",en,[],['http://spr.ly/6014HHpNY'],[],0,0,11,[],[],https://twitter.com/EY_India/status/1330778020752322561,False,0,0,,,,,,,,[],,,,
1330750910478360576,1330750910478360576,2020-11-23 11:21:55 India Standard Time,2020-11-23,11:21:55,+0530,250391704,ey_india,EY India,,Join us for a session at @FollowCII National MNCs’ Conference 2020 &amp; hear eminent speakers share their thoughts on India being the most attractive destination for #MNC’s. We will be joined by Finance Minister @nsitharaman for this session today. Visit  https://t.co/TIJ0lHp5L0  https://t.co/uZJl8qwyxL,en,"[{'screen_name': 'followcii', 'name': 'confederation of indian industry', 'id': '86479411'}, {'screen_name': 'nsitharaman', 'name': 'nirmala sitharaman', 'id': '58243368'}]",['http://spr.ly/6018HHToE'],['https://pbs.twimg.com/media/EnfG5qEXYAAZHfZ.jpg'],0,1,8,['mnc'],[],https://twitter.com/EY_India/status/1330750910478360576,False,0,1,https://pbs.twimg.com/media/EnfG5qEXYAAZHfZ.jpg,,,,,,,[],,,,
1330451707415957505,1330451707415957505,2020-11-22 15:33:00 India Standard Time,2020-11-22,15:33:00,+0530,250391704,ey_india,EY India,,"As with all other companies, Work, Workplace &amp; Workforce are important topics within the firm &amp; looking ‘Beyond’, the opportunities look exciting &amp; warrant this focus says Arindam Sen, EY India Partner, Consulting Services. Read on  https://t.co/78sSKv2CVt #FutureOfWork #Digital",en,[],['http://spr.ly/6011HG9Ix'],[],0,1,6,"['futureofwork', 'digital']",[],https://twitter.com/EY_India/status/1330451707415957505,False,0,0,,,,,,,,[],,,,
1330385775553339394,1330385775553339394,2020-11-22 11:11:00 India Standard Time,2020-11-22,11:11:00,+0530,250391704,ey_india,EY India,,"As the corporate workforce adjusts to a more virtual working environment, business travel generated through corporate contracts remains at a historic low. Find out whether this new reality will become the “new normal” in the EY @ICF survey  https://t.co/hDJhgm4YgR  https://t.co/8wyI7FyEHC",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}]",['http://spr.ly/6010HGYsy'],['https://pbs.twimg.com/media/EnZ60BaW4AUnMPu.jpg'],0,1,4,[],[],https://twitter.com/EY_India/status/1330385775553339394,False,0,1,https://pbs.twimg.com/media/EnZ60BaW4AUnMPu.jpg,,,,,,,[],,,,
1330089319512633345,1330089319512633345,2020-11-21 15:33:00 India Standard Time,2020-11-21,15:33:00,+0530,250391704,ey_india,EY India,,"By involving children to learn the right behaviors related to water, sanitation and hygiene, EY Foundation aims to contribute towards addressing this looming environmental challenge. Learn how we are working towards building a #BetterWorkingWorld  https://t.co/nn1GVkM0Qj",en,[],['http://spr.ly/6016HGYqy'],[],0,1,5,['betterworkingworld'],[],https://twitter.com/EY_India/status/1330089319512633345,False,0,0,,,,,,,,[],,,,
1330005520409825281,1330005520409825281,2020-11-21 10:00:01 India Standard Time,2020-11-21,10:00:01,+0530,250391704,ey_india,EY India,,"With the economy opening up slowly, the real impact of #COVID19 on the revenue will be visible in the quarterly filings for airline operators, which require them to have huge #WorkingCapital for sustenance. Read more in the EY, @ICF report  https://t.co/j1RjPGoEx3  https://t.co/Y2UiZXhbi4",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}]",['http://spr.ly/6017HG5Sb'],['https://pbs.twimg.com/media/EnUg-RsWMAEFBr7.jpg'],0,2,7,"['covid19', 'workingcapital']",[],https://twitter.com/EY_India/status/1330005520409825281,False,0,1,https://pbs.twimg.com/media/EnUg-RsWMAEFBr7.jpg,,,,,,,[],,,,
1329742795716894720,1329742795716894720,2020-11-20 16:36:02 India Standard Time,2020-11-20,16:36:02,+0530,250391704,ey_india,EY India,,"The recently launched EY, @ICF survey explores how #COVID19 has impacted businesses and expectations of the C-suite on how the pandemic will influence the corporate travel policies going forward. Take a look  https://t.co/8r5EWJAcxU",en,"[{'screen_name': 'icf', 'name': 'icf', 'id': '54287603'}]",['http://spr.ly/6014HG5wa'],[],0,1,3,['covid19'],[],https://twitter.com/EY_India/status/1329742795716894720,False,0,0,,,,,,,,[],,,,
1329723860023996418,1329723860023996418,2020-11-20 15:20:47 India Standard Time,2020-11-20,15:20:47,+0530,250391704,ey_india,EY India,,"For India to increase the share of #gas in its primary energy mix, new pipelines would be required. Pure transportation pipelines i.e., where the transporter cannot be a seller of gas may require financial support from the Government. Read more  https://t.co/Rc9MbPDtzz",en,[],['http://spr.ly/6012HGe8j'],[],0,0,3,['gas'],[],https://twitter.com/EY_India/status/1329723860023996418,False,0,0,,,,,,,,[],,,,
1329720531931815937,1329720531931815937,2020-11-20 15:07:34 India Standard Time,2020-11-20,15:07:34,+0530,250391704,ey_india,EY India,,"Monica Mahato, a microentrepreneur in animal husbandry, feels proud to enhance her family’s income &amp; provide better access to healthcare &amp; education for her children. Learn how EY has helped increase incomes of over 275,000 families across India  https://t.co/sqIfYtcPLy",en,[],['http://spr.ly/6014HGdLQ'],[],0,0,3,[],[],https://twitter.com/EY_India/status/1329720531931815937,False,0,0,,,,,,,,[],,,,
1329676375595376640,1329676375595376640,2020-11-20 12:12:06 India Standard Time,2020-11-20,12:12:06,+0530,250391704,ey_india,EY India,,"The proposals under Pillar One represent a substantial change to the #tax architecture and go well beyond #digital businesses or digital business models, says Rajendra Nayak, Partner, International Tax, EY India. Read more  https://t.co/2Jgq8icrO3 #BEPS",en,[],['http://spr.ly/6018HGZJC'],[],0,2,4,"['tax', 'digital', 'beps']",[],https://twitter.com/EY_India/status/1329676375595376640,False,0,0,,,,,,,,[],,,,
1329391247954505731,1329391247954505731,2020-11-19 17:19:07 India Standard Time,2020-11-19,17:19:07,+0530,250391704,ey_india,EY India,,"PE/VC investments in October 2020 were 2.6 times that of October 2019 and 1.9 times that of September 2020. Take a look at EY, @IndianVCA PE/VC monthly roundup  https://t.co/YtWzN2KwRw #EYTransactions #PrivateEquity",en,"[{'screen_name': 'indianvca', 'name': 'ivca', 'id': '3041287914'}]",['http://spr.ly/6016HG1yI'],[],0,1,2,"['eytransactions', 'privateequity']",[],https://twitter.com/EY_India/status/1329391247954505731,False,0,0,,,,,,,,[],,,,
1329036603478700034,1329036603478700034,2020-11-18 17:49:53 India Standard Time,2020-11-18,17:49:53,+0530,250391704,ey_india,EY India,,We helped a US-based home improvement company migrate their finance business processes to a Global Capability Center (#GCC) in India during #COVID19 lockdown. Learn how  https://t.co/21wTodIWjP #TransformationRealized  https://t.co/3YX41i7SAN,en,[],['http://spr.ly/6018H1URA'],['https://pbs.twimg.com/media/EnGvv2oXEAAF5_S.jpg'],0,0,3,"['gcc', 'covid19', 'transformationrealized']",[],https://twitter.com/EY_India/status/1329036603478700034,False,0,1,https://pbs.twimg.com/media/EnGvv2oXEAAF5_S.jpg,,,,,,,[],,,,
